"","Index","Sentiment","Mixed","Negative","Neutral","Positive","X1","created_at","source","is_retweet","retweet_count","quote_count","text"
"1254",0,"NEUTRAL",2.94301335088676e-05,0.00109042611438781,0.988390445709229,0.0104896519333124,1254,2020-11-29 15:43:20,"Twitter for iPhone",FALSE,0,NA,"Are we gonna race today ?🥺 #BahreinGP"
"1255",0,"NEUTRAL",0.000662112492136657,0.262056678533554,0.502210676670074,0.235070511698723,1255,2020-11-29 15:43:19,"Twitter for Android",TRUE,6,NA,"Stroll... my god! What a strange race! #F1 #BahreinGP #BahrainGP"
"1256",0,"NEGATIVE",0.0114411022514105,0.78031849861145,0.194386705756187,0.0138537129387259,1256,2020-11-29 15:43:16,"Twitter for Android",FALSE,0,NA,"This track is cursed #BahreinGP"
"1257",0,"NEGATIVE",0.0123565411195159,0.603441476821899,0.37299570441246,0.01120625436306,1257,2020-11-29 15:37:02,"Twitter for Android",FALSE,0,NA,"End of debate after that crash. The cars need the halo. Grosjean would not be walking out of that crash without it #BahreinGP #F1 #grosjean"
"1258",0,"NEGATIVE",0.000945766689255834,0.551937937736511,0.4222591817379,0.0248570572584867,1258,2020-11-29 15:43:14,"Twitter for Android",FALSE,0,NA,"And now Stroll is upside down! What is happening!? #BahreinGP #F1"
"1259",0,"NEUTRAL",0.000648912158794701,0.0691533163189888,0.66804426908493,0.262153476476669,1259,2020-11-29 15:43:11,"Twitter for Android",TRUE,1,NA,"This race has 2020 all over it. #BahreinGP #Formula1"
"1260",0,"NEGATIVE",0.00804465729743242,0.781243085861206,0.155588552355766,0.0551236234605312,1260,2020-11-29 15:43:10,"Twitter for iPhone",FALSE,0,NA,"Insane race! What the fuck is going on! #BahreinGP"
"1261",0,"NEUTRAL",2.41306588577572e-05,0.000231829239055514,0.973714768886566,0.0260293316096067,1261,2020-11-29 15:43:09,"Twitter for iPhone",FALSE,0,NA,"Eventful #BahreinGP #F1"
"1262",0,"NEGATIVE",0.316604763269424,0.580090403556824,0.0883725956082344,0.0149322114884853,1262,2020-11-29 15:43:03,"Twitter for iPhone",FALSE,0,NA,"this track is definitely cursed #BahreinGP"
"1263",0,"MIXED",0.744199395179749,0.102177903056145,0.109817624092102,0.0438051261007786,1263,2020-11-29 15:43:03,"Twitter Web App",FALSE,0,NA,"#BahreinGP another accident, strolls across flipped over, all ok though thankfully"
"1264",0,"NEUTRAL",0.000451209198217839,0.298403948545456,0.692183494567871,0.00896129570901394,1264,2020-11-29 15:43:01,"Twitter for Android",FALSE,0,NA,"#BahreinGP I think FIA needs to consider calling off this race."
"1265",0,"MIXED",0.803824365139008,0.13445308804512,0.0272259563207626,0.0344965271651745,1265,2020-11-29 15:43:01,"Twitter for iPhone",FALSE,0,NA,"Glad to see that he is okay. The accident was just horrifying #BahreinGP"
"1266",0,"NEGATIVE",0.000620951119344682,0.962592661380768,0.0319828540086746,0.00480351923033595,1266,2020-11-29 15:42:54,"Twitter for iPhone",FALSE,0,NA,"What a fu**ing bizarre race today! First Grosjean and now Stroll upside down. #Formula1 #BahrainGP #BahreinGP"
"1267",0,"NEUTRAL",0.0109123075380921,0.00901664234697819,0.962617158889771,0.0174538996070623,1267,2020-11-29 15:42:53,"Twitter for iPhone",FALSE,0,NA,"What is happening here 😱#f1 #crashes #BahreinGP"
"1268",0,"NEUTRAL",0.000648912158794701,0.0691533163189888,0.66804426908493,0.262153476476669,1268,2020-11-29 15:42:52,"Twitter for Android",FALSE,1,NA,"This race has 2020 all over it. #BahreinGP #Formula1"
"1269",0,"NEGATIVE",0.00712114712223411,0.732323825359344,0.255896180868149,0.00465882802382112,1269,2020-11-29 15:42:48,"Twitter for iPhone",FALSE,0,NA,"Hectic another accident #BahreinGP"
"1270",0,"NEUTRAL",0.00573134049773216,0.325482219457626,0.404593825340271,0.26419261097908,1270,2020-11-29 15:42:45,"Twitter for Android",FALSE,0,NA,"what am I even watching??? I have never seen a crazier race in my life. #Formula1 #BahreinGP"
"1271",0,"NEUTRAL",4.72196097689448e-06,0.000133540059323423,0.999204218387604,0.000657468684948981,1271,2020-11-29 15:42:44,"Twitter Web App",FALSE,1,NA,"Driver of the day: Medical Car Driver

#Formel1 #BahreinGP"
"1272",0,"NEUTRAL",0.00239098141901195,0.354926526546478,0.584109425544739,0.0585730336606503,1272,2020-11-29 15:42:44,"Twitter for iPhone",FALSE,0,NA,"What is going on!?! Strolls upside down #BahreinGP"
"1273",0,"NEUTRAL",0.000210567755857483,0.00472102360799909,0.992296397686005,0.00277194613590837,1273,2020-11-29 15:42:43,"Twitter for Android",FALSE,0,NA,"What is happening?? 🙆🏾‍♂️ #BahreinGP"
"1274",0,"NEUTRAL",0.00835866667330265,0.0272400882095098,0.611008524894714,0.353392779827118,1274,2020-11-29 15:42:42,"Twitter for Android",FALSE,0,NA,"how lance is just,, 'ahaha i'm just upside down hehe it's okay :D' #BahreinGP"
"1275",0,"NEUTRAL",5.13891500304453e-05,0.0141113996505737,0.921984851360321,0.0638522952795029,1275,2020-11-29 15:42:40,"Twitter for iPhone",FALSE,0,NA,"Kvyat’s racing like Bowser rn #BahreinGP #Formula1"
"1276",0,"NEUTRAL",0.000496385619044304,0.00710432277992368,0.991980195045471,0.000419059942942113,1276,2020-11-29 15:42:39,"Twitter for Android",FALSE,0,NA,"What? #BahreinGP"
"1277",0,"NEUTRAL",0.00201692106202245,0.0035917004570365,0.653448879718781,0.340942531824112,1277,2020-11-29 15:42:30,"Twitter Web App",FALSE,0,NA,"At least we've seen more of the circuit this time lol #BahreinGP"
"1278",0,"NEUTRAL",0.000235785759286955,0.00451783975586295,0.686736166477203,0.308510214090347,1278,2020-11-29 15:42:30,"Twitter Web App",FALSE,0,NA,"Pffffff, let's just pack up and call it a night #BahreinGP"
"1279",0,"NEGATIVE",0.000651033245958388,0.778547942638397,0.200812160968781,0.0199889205396175,1279,2020-11-29 15:42:30,"Twitter Web App",FALSE,0,NA,"This race seems to be fated.  Shall we just call it off and have a nice cup of tea? #BahreinGP #SkyF1"
"1280",0,"POSITIVE",0.000600338680669665,0.00403583934530616,0.0106036048382521,0.984760224819183,1280,2020-11-29 15:37:42,"Twitter Web App",FALSE,0,NA,"Hats off to these amazingly brave drivers for getting back into their cars to restart the race. Go easy boys!  #BahreinGP #SkyF1"
"1281",0,"NEUTRAL",0.000662112492136657,0.262056678533554,0.502210676670074,0.235070511698723,1281,2020-11-29 15:42:29,"Twitter for iPhone",TRUE,6,NA,"Stroll... my god! What a strange race! #F1 #BahreinGP #BahrainGP"
"1282",0,"NEUTRAL",0.00147502671461552,0.00249462714418769,0.881975293159485,0.114055067300797,1282,2020-11-29 15:42:28,"Twitter Web App",FALSE,0,NA,"This race ! #BahreinGP"
"1283",0,"NEUTRAL",0.000484972784761339,0.00313181104138494,0.975791692733765,0.0205915924161673,1283,2020-11-29 15:42:28,"Twitter for iPhone",FALSE,0,NA,"What is happening in this race #BahreinGP @MattyWTF1"
"1284",0,"NEUTRAL",0.000486978009575978,0.215017810463905,0.662710249423981,0.121785007417202,1284,2020-11-29 15:42:26,"Twitter for Android",FALSE,0,NA,"...can we just skip this race? It's not getting any better.
#BahreinGP #Formula1"
"1285",0,"NEGATIVE",0.000442630029283464,0.577100574970245,0.323269218206406,0.099187508225441,1285,2020-11-29 15:35:18,"Twitter for Android",FALSE,0,NA,"My dad and I have been watching #Formula1 since the 90's.
Lately, he had to miss one or the other race due to other commitments. Every time he didn't watch something big happened - accidents &amp; race stops, or surprising wins.
My dad couldn't watch today. I wish he had. #BahreinGP"
"1286",0,"POSITIVE",0.161741673946381,0.263409584760666,0.0933654829859734,0.4814832508564,1286,2020-11-29 15:38:23,"Twitter for Android",FALSE,0,NA,"@colinodonoghue1 @RGrosjean @HaasF1Team @F1 Completely shocked. I'm so incredibly relieved he is (more or less) okay.
I'm also kinda glad no one was behind him, as professional as these drivers are, I don't know how they would have reacted had they seen it live.
#Formula1 #BahreinGP"
"1287",0,"NEUTRAL",0.00401230482384562,0.324089169502258,0.667126357555389,0.00477216299623251,1287,2020-11-29 15:42:26,"Twitter for iPhone",FALSE,0,NA,"Cursed #BahreinGP"
"1288",0,"POSITIVE",0.000385056075174361,0.00272976141422987,0.0420363135635853,0.954848885536194,1288,2020-11-29 15:38:04,"Twitter for iPhone",FALSE,0,NA,"Safe start lads. Don’t want anything like that repeated again.  Great work from the medical team and stewards 💪🏼❤️ #BahreinGP"
"1289",0,"NEGATIVE",0.143577218055725,0.725485563278198,0.1203483492136,0.0105888983234763,1289,2020-11-29 15:42:25,"Twitter for iPhone",FALSE,0,NA,"This race is cursed. #BahreinGP"
"1290",0,"NEUTRAL",0.000662112492136657,0.262056678533554,0.502210676670074,0.235070511698723,1290,2020-11-29 15:42:24,"Twitter for Android",TRUE,6,NA,"Stroll... my god! What a strange race! #F1 #BahreinGP #BahrainGP"
"1291",0,"NEUTRAL",0.000140857897349633,0.000893893069587648,0.993163466453552,0.00580172380432487,1291,2020-11-29 15:42:22,"Twitter for Android",FALSE,0,NA,"Ave Maria #BahreinGP"
"1292",0,"NEGATIVE",0.0286724232137203,0.629125773906708,0.0421666912734509,0.300035089254379,1292,2020-11-29 15:42:20,"Twitter for iPhone",TRUE,1,NA,"That looks terrifying! @RGrosjean thank god you got out of that #BahreinGP"
"1293",0,"NEUTRAL",0.000658010074403137,0.000714552064891905,0.990115523338318,0.00851189717650414,1293,2020-11-29 15:42:18,"Twitter for iPhone",FALSE,0,NA,"Yoooo 😳😳😳😳😳 this race #BahreinGP #F1"
"1294",0,"NEUTRAL",1.25903889056644e-05,0.00236415304243565,0.9930459856987,0.004577343352139,1294,2020-11-29 15:42:16,"Twitter for iPhone",FALSE,0,NA,"What is happening in the F1 today??? 😱😱 #BahreinGP"
"1295",0,"NEGATIVE",0.00875739846378565,0.746630847454071,0.236302301287651,0.00830948073416948,1295,2020-11-29 15:42:12,"Twitter for iPhone",FALSE,0,NA,"Bro what the hell is going on today #BahreinGP #f1"
"1296",0,"NEUTRAL",0.0807252675294876,0.390846610069275,0.51531982421875,0.013108292594552,1296,2020-11-29 15:42:11,"Twitter for iPad",FALSE,0,NA,"Is there any reason barrier rails can’t be added to bridge the gaps between the current guard rails? Something like this. Or Would it make the barrier to stiff? #f1 #formula1 #fia #gpbahrein #BahrianGP #BahreinGP #IndyCar #racing #safety"
"1297",0,"NEUTRAL",0.0194850191473961,0.0437039509415627,0.80564147233963,0.131169468164444,1297,2020-11-29 15:42:11,"Twitter for Android",FALSE,0,NA,"Omg ..  what's up with this track 😕 #BahreinGP #F1"
"1298",0,"NEUTRAL",0.000582030159421265,0.0452442951500416,0.484312206506729,0.469861477613449,1298,2020-11-29 15:38:10,"Twitter for Android",FALSE,0,NA,"Almost 1,5 hours later, we're getting ready for a restart. Hope all goes well this time. #BahreinGP #F1"
"1299",0,"NEGATIVE",0.00676484871655703,0.824817717075348,0.151964887976646,0.0164525974541903,1299,2020-11-29 15:42:09,"Twitter for iPhone",FALSE,0,NA,"Lance Stroll isn’t a very good driver #BahreinGP"
"1300",0,"NEGATIVE",0.169183313846588,0.396113574504852,0.326314270496368,0.108388908207417,1300,2020-11-29 15:42:07,"Twitter for Android",FALSE,0,NA,"Looks like the laps will be reduced now another Safety car #BahreinGP"
"1301",0,"POSITIVE",0.000253513222560287,0.000768986763432622,0.0735026374459267,0.925474882125854,1301,2020-11-29 15:42:06,"Twitter for iPhone",FALSE,0,NA,"A true miracle. #BahreinGP 
Get well soon Grosjean!!! 🙏🏻"
"1302",0,"NEUTRAL",0.00554412556812167,0.00133494264446199,0.976932406425476,0.0161884874105453,1302,2020-11-29 15:42:01,"Twitter for Android",FALSE,0,NA,"Lance Roll @MattyWTF1 @wtf1official #BahreinGP"
"1303",0,"NEUTRAL",0.00267248903401196,0.15092371404171,0.823167741298676,0.0232361108064651,1303,2020-11-29 15:42:00,"Twitter Web App",FALSE,0,NA,"What tf is happening in Bahrein #f1 #BahreinGP"
"1304",0,"NEUTRAL",1.02853318821872e-05,0.00618794839829206,0.826961815357208,0.16684003174305,1304,2020-11-29 15:41:59,"Twitter for iPhone",FALSE,0,NA,"Lance Stroll’s Car Upside Down...! What A Restart...! What’s Going On This Race...! #F1 #BahreinGP 🏎"
"1305",0,"NEUTRAL",0.000662112492136657,0.262056678533554,0.502210676670074,0.235070511698723,1305,2020-11-29 15:41:57,"Twitter for Android",TRUE,6,NA,"Stroll... my god! What a strange race! #F1 #BahreinGP #BahrainGP"
"1306",0,"NEUTRAL",0.0111205643042922,0.0847805663943291,0.814807653427124,0.0892911851406097,1306,2020-11-29 15:41:57,"Twitter for iPhone",FALSE,0,NA,"They’ve replaced the metal barrier @RGrosjean crashed into with a concrete barrier?? Is that a good idea? #BahreinGP"
"1307",0,"NEGATIVE",0.00101512507535517,0.69004875421524,0.302905917167664,0.00603017956018448,1307,2020-11-29 15:41:56,"Twitter for iPhone",FALSE,0,NA,"Wtf is going with this race? #BahreinGP"
"1308",0,"NEGATIVE",0.000972157460637391,0.976055085659027,0.0224342085421085,0.000538532680366188,1308,2020-11-29 15:41:56,"Twitter for iPhone",FALSE,0,NA,"This race has been a mess #BahreinGP"
"1309",0,"NEUTRAL",1.83193242264679e-05,0.00278204213827848,0.992879211902618,0.00432041380554438,1309,2020-11-29 15:41:56,"Twitter for iPhone",FALSE,0,NA,"STROLL?? #BahreinGP"
"1310",0,"NEGATIVE",0.0134246526286006,0.841943264007568,0.106486096978188,0.0381460376083851,1310,2020-11-29 15:41:54,"Twitter for iPhone",FALSE,0,NA,"What the actual f*ck is going on today! #BahreinGP #F1"
"1311",0,"NEUTRAL",0.0184349454939365,0.301889896392822,0.650531351566315,0.0291438661515713,1311,2020-11-29 15:41:54,"Twitter for iPhone",FALSE,0,NA,"And Stroll is upside down now #BahreinGP"
"1312",0,"NEUTRAL",2.81758161690959e-06,0.00274044135585427,0.98779559135437,0.00946120265871286,1312,2020-11-29 15:41:52,"TweetDeck",FALSE,0,NA,"Lance Strollou.

#F1 #BahrainGP🇧🇭 #BahreinGP #Bahrain #Bahrein #SakhirGP #Sakhir #Stroll #LanceStroll"
"1314",0,"NEGATIVE",0.0144141232594848,0.713687479496002,0.257732570171356,0.0141657833009958,1314,2020-11-29 15:41:51,"Twitter for iPhone",FALSE,0,NA,"I can’t see anymore crashes. #BahreinGP"
"1315",0,"NEGATIVE",0.00104620051570237,0.523202538490295,0.425836592912674,0.0499146953225136,1315,2020-11-29 15:41:51,"Twitter for iPhone",FALSE,0,NA,"Bloody hell Lance Stroll #BahreinGP"
"1316",0,"NEGATIVE",0.00214391923509538,0.847837090492249,0.147770628333092,0.0022483104839921,1316,2020-11-29 15:41:51,"Twitter Web App",FALSE,0,NA,"And now a car flipped over on the track. What the hell? #BahreinGP"
"1317",0,"NEUTRAL",0.380695819854736,0.0799031481146812,0.518904268741608,0.0204967521131039,1317,2020-11-29 15:41:51,"Twitter for iPhone",FALSE,0,NA,"What a drama 😳 #BahrainGP #BahreinGP #f1"
"1318",0,"POSITIVE",0.00576175795868039,0.010369879193604,0.147722780704498,0.836145520210266,1318,2020-11-29 15:41:50,"Twitter for Android",FALSE,0,NA,"Thank god stroll is alright. Comical to an extent #BahreinGP"
"1319",0,"MIXED",0.569849669933319,0.0612667128443718,0.334193617105484,0.0346900001168251,1319,2020-11-29 15:41:49,"Twitter for iPad",TRUE,1,NA,"The current youth who were horrified by the scenes of the #BahreinGP accident should do a little research on google about the history of motorsport.

Tip: Prepare the stomach!🔥"
"1320",0,"NEGATIVE",0.000772469560615718,0.906061887741089,0.0916306972503662,0.00153489492367953,1320,2020-11-29 15:41:48,"Twitter for iPhone",FALSE,0,NA,"What the fuck is going on today?!!!
#BahreinGP"
"1321",0,"NEUTRAL",0.029212474822998,0.0477988310158253,0.617699265480042,0.305289417505264,1321,2020-11-29 15:41:48,"Twitter for iPhone",FALSE,0,NA,"What just happens omg #BahreinGP"
"1322",0,"NEGATIVE",0.00448695197701454,0.87535685300827,0.118274331092834,0.00188185053411871,1322,2020-11-29 15:03:41,"Twitter for iPhone",FALSE,0,NA,"Oh my I just can’t anymore still shaking from what happend watching all the footage it is just bizarre ☹️#BahreinGP"
"1323",0,"NEUTRAL",4.26136903115548e-05,0.0013776138657704,0.849579334259033,0.149000361561775,1323,2020-11-29 15:41:47,"Twitter for iPhone",FALSE,0,NA,"Will this race ever finish?! #BahreinGP"
"1324",0,"NEGATIVE",0.122542314231396,0.435137301683426,0.253225535154343,0.189094886183739,1324,2020-11-29 15:41:47,"Twitter for iPhone",FALSE,0,NA,"Wow. Crazy shit going on today. #F1 #BahreinGP"
"1325",0,"NEGATIVE",0.0172477457672358,0.52248603105545,0.31109681725502,0.149169400334358,1325,2020-11-29 15:41:46,"Twitter Web App",FALSE,0,NA,"I think I shouldn't feel guilty about using this hashtag #F1 #BahreinGP @HaasF1Team @F1 to remind the world of the people, fathers, mothers, children in #Syria having to deal with this DAILY for 10 years and still counting!

#Russian &amp; #Assad airstrikes:"
"1326",0,"NEGATIVE",0.0861698463559151,0.471555054187775,0.103420868515968,0.338854253292084,1326,2020-11-29 15:41:45,"Twitter for iPhone",FALSE,0,NA,"Fucking hell he was in there for well over 30 seconds! Insane! #BahreinGP #grossjean"
"1327",0,"NEUTRAL",0.000143770885188133,0.134713500738144,0.845699965953827,0.019442705437541,1327,2020-11-29 15:41:44,"Twitter for iPhone",FALSE,0,NA,"Bloody Hell #Stroll #Formula1 #BahreinGP"
"1328",0,"NEUTRAL",0.00162010197527707,0.255931377410889,0.563786327838898,0.178662225604057,1328,2020-11-29 15:41:44,"Twitter for Android",FALSE,0,NA,"Checking memes instead of keeping up with the #BahreinGP. 
Anyone else love ""The Devil wears Prada"""
"1329",0,"NEGATIVE",2.87168695649598e-05,0.90493643283844,0.0930771231651306,0.00195779674686491,1329,2020-11-29 15:41:44,"Twitter for Android",FALSE,0,NA,"WTF IS HAPPENING IN THIS RACE
#BahreinGP"
"1330",0,"NEUTRAL",0.000266068731434643,0.00323001411743462,0.784287869930267,0.212216094136238,1330,2020-11-29 15:41:43,"Twitter for Android",FALSE,1,NA,"Here we go again
#BahreinGP"
"1331",0,"NEUTRAL",5.39925204066094e-05,0.0219978094100952,0.905770242214203,0.0721779465675354,1331,2020-11-29 15:41:43,"Twitter for iPhone",FALSE,0,NA,"This race is just 🤯
Stroll car up side down! #BahreinGP #F1"
"1332",0,"NEGATIVE",1.09323163997033e-05,0.987001538276672,0.0112948417663574,0.00169269507750869,1332,2020-11-29 15:41:42,"Twitter for iPhone",FALSE,0,NA,"What the fuck!!! Stroll. #BahreinGP #BahrainGrandPrix #Formula1 #SkyF1 #WeRaceAsOne"
"1333",0,"POSITIVE",0.000148937382618897,0.000133710738737136,0.0179040133953094,0.981813430786133,1333,2020-11-29 15:04:40,"Twitter for iPhone",FALSE,0,NA,"Send good vibes ❤️❤️❤️ #BahreinGP"
"1334",0,"POSITIVE",0.0627253800630569,0.0725718066096306,0.209447577595711,0.655255198478699,1334,2020-11-29 15:23:51,"Twitter for iPhone",FALSE,0,NA,"@BanterSteiner can always cheer you up. 👍👍 #BahreinGP"
"1335",0,"NEGATIVE",0.000236933410633355,0.930082559585571,0.0670670196413994,0.00261352816596627,1335,2020-11-29 15:41:41,"Twitter for iPhone",FALSE,0,NA,"#BahreinGP NOW LANCE STROLL IS UPSIDE DOWN WHAT THE FUCK IS GOING ON????"
"1336",0,"NEGATIVE",0.00846247281879187,0.593715131282806,0.370815992355347,0.0270064361393452,1336,2020-11-29 15:41:41,"Twitter for iPhone",FALSE,0,NA,"HE FLIPPED IT 😂 this race is carnage #BahreinGP"
"1337",0,"NEGATIVE",0.00107952707912773,0.907118737697601,0.0904100611805916,0.00139161769766361,1337,2020-11-29 15:41:39,"Twitter for iPhone",FALSE,0,NA,"What the fuck is going on... #BahreinGP"
